Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,2001,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2198491
Indonesia,IDN,2000,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2177190
Indonesia,IDN,1999,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2172211
Indonesia,IDN,1998,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2219504
Indonesia,IDN,1997,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2219035
Indonesia,IDN,1996,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2214757
Indonesia,IDN,1995,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2212281
Indonesia,IDN,1994,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2229729
Indonesia,IDN,1993,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2217523
Indonesia,IDN,1992,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2245119
Indonesia,IDN,1991,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2275435
Indonesia,IDN,1990,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2300422
Indonesia,IDN,1989,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2310699
Indonesia,IDN,1988,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2338457
Indonesia,IDN,1987,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2332060
Indonesia,IDN,1986,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2316270
Indonesia,IDN,1985,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2295783
Indonesia,IDN,1984,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2280007
Indonesia,IDN,1983,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2267483
Indonesia,IDN,1982,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2245450
Indonesia,IDN,1981,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2219690
Indonesia,IDN,1980,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2191279
Indonesia,IDN,1979,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2166510
Indonesia,IDN,1978,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2147427
Indonesia,IDN,1977,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2122072
Indonesia,IDN,1976,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2093514
Indonesia,IDN,1975,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2061451
Indonesia,IDN,1974,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2027872
Indonesia,IDN,1973,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,2015402
Indonesia,IDN,1972,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1975032
Indonesia,IDN,1971,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1928853
Indonesia,IDN,1970,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1880267
Indonesia,IDN,1969,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1841868
Indonesia,IDN,1968,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1796049
Indonesia,IDN,1967,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1761814
Indonesia,IDN,1966,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1726208
Indonesia,IDN,1965,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1685623
Indonesia,IDN,1964,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1639575
Indonesia,IDN,1963,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1604523
Indonesia,IDN,1962,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1551236
Indonesia,IDN,1961,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1491509
Indonesia,IDN,1960,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1427199
Indonesia,IDN,2020,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2404991
Indonesia,IDN,2019,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2437870
Indonesia,IDN,2018,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2420598
Indonesia,IDN,2017,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2375770
Indonesia,IDN,2016,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2323127
Indonesia,IDN,2015,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2277663
Indonesia,IDN,2014,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2246827
Indonesia,IDN,2013,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2239506
Indonesia,IDN,2012,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2246842
Indonesia,IDN,2011,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2260611
Indonesia,IDN,2010,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2274151
Indonesia,IDN,2009,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2251846
Indonesia,IDN,2008,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2235499
Indonesia,IDN,2007,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2223566
Indonesia,IDN,2006,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2215116
Indonesia,IDN,2005,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2209567
Indonesia,IDN,2004,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2192363
Indonesia,IDN,2003,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2173934
Indonesia,IDN,2002,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2154741
Indonesia,IDN,2001,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2135417
Indonesia,IDN,2000,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2117025
Indonesia,IDN,1999,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2135848
Indonesia,IDN,1998,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2140979
Indonesia,IDN,1997,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2139360
Indonesia,IDN,1996,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2136671
Indonesia,IDN,1995,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2136846
Indonesia,IDN,1994,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2138742
Indonesia,IDN,1993,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2155585
Indonesia,IDN,1992,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2178761
Indonesia,IDN,1991,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2201093
Indonesia,IDN,1990,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2217311
Indonesia,IDN,1989,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2234305
Indonesia,IDN,1988,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2236943
Indonesia,IDN,1987,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2229476
Indonesia,IDN,1986,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2215583
Indonesia,IDN,1985,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2198129
Indonesia,IDN,1984,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2186039
Indonesia,IDN,1983,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2168553
Indonesia,IDN,1982,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2146852
Indonesia,IDN,1981,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2122174
Indonesia,IDN,1980,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2095693
Indonesia,IDN,1979,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2074785
Indonesia,IDN,1978,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2053015
Indonesia,IDN,1977,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2029043
Indonesia,IDN,1976,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,2001636
Indonesia,IDN,1975,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1970086
Indonesia,IDN,1974,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1947806
Indonesia,IDN,1973,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1912573
Indonesia,IDN,1972,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1869040
Indonesia,IDN,1971,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1821544
Indonesia,IDN,1970,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1773404
Indonesia,IDN,1969,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1730885
Indonesia,IDN,1968,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1696321
Indonesia,IDN,1967,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1663626
Indonesia,IDN,1966,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1627539
Indonesia,IDN,1965,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1584475
Indonesia,IDN,1964,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1549263
Indonesia,IDN,1963,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1496795
Indonesia,IDN,1962,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1433599
Indonesia,IDN,1961,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1365755
Indonesia,IDN,1960,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1298323
Indonesia,IDN,2020,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2503733
Indonesia,IDN,2019,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2536917
Indonesia,IDN,2018,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2521987
Indonesia,IDN,2017,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2480890
Indonesia,IDN,2016,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2432842
Indonesia,IDN,2015,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2392381
Indonesia,IDN,2014,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2365860
Indonesia,IDN,2013,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2364136
Indonesia,IDN,2012,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2377231
Indonesia,IDN,2011,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2395694
Indonesia,IDN,2010,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2411836
Indonesia,IDN,2009,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2388908
Indonesia,IDN,2008,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2364512
Indonesia,IDN,2007,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2340012
Indonesia,IDN,2006,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2317395
Indonesia,IDN,2005,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2298576
Indonesia,IDN,2004,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2274597
Indonesia,IDN,2003,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2251903
Indonesia,IDN,2002,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2229744
Indonesia,IDN,2001,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2207710
Indonesia,IDN,2000,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2186253
Indonesia,IDN,1999,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2207108
Indonesia,IDN,1998,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2212958
Indonesia,IDN,1997,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2211596
Indonesia,IDN,1996,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2209649
Indonesia,IDN,1995,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2211697
Indonesia,IDN,1994,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2216366
Indonesia,IDN,1993,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2237781
Indonesia,IDN,1992,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2266155
Indonesia,IDN,1991,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2292583
Indonesia,IDN,1990,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2310354
Indonesia,IDN,1989,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2326517
Indonesia,IDN,1988,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2325497
Indonesia,IDN,1987,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2312299
Indonesia,IDN,1986,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2292135
Indonesia,IDN,1985,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2269180
Indonesia,IDN,1984,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2254432
Indonesia,IDN,1983,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2234456
Indonesia,IDN,1982,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2210517
Indonesia,IDN,1981,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2183538
Indonesia,IDN,1980,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2154458
Indonesia,IDN,1979,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2132763
Indonesia,IDN,1978,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2108659
Indonesia,IDN,1977,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2081574
Indonesia,IDN,1976,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2051023
Indonesia,IDN,1975,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,2016883
Indonesia,IDN,1974,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1993778
Indonesia,IDN,1973,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1958852
Indonesia,IDN,1972,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1916159
Indonesia,IDN,1971,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1869483
Indonesia,IDN,1970,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1821766
Indonesia,IDN,1969,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1781040
Indonesia,IDN,1968,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1745347
Indonesia,IDN,1967,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1710046
Indonesia,IDN,1966,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1671176
Indonesia,IDN,1965,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1625964
Indonesia,IDN,1964,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1584120
Indonesia,IDN,1963,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1533878
Indonesia,IDN,1962,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1476700
Indonesia,IDN,1961,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1414246
Indonesia,IDN,1960,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1348433
Indonesia,IDN,2020,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2411824
Indonesia,IDN,2019,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2413297
Indonesia,IDN,2018,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2380191
Indonesia,IDN,2017,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2332028
Indonesia,IDN,2016,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2285418
Indonesia,IDN,2015,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2252261
Indonesia,IDN,2014,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2238538
Indonesia,IDN,2013,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2241847
Indonesia,IDN,2012,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2254474
Indonesia,IDN,2011,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2269321
Indonesia,IDN,2010,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2280853
Indonesia,IDN,2009,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2260450
Indonesia,IDN,2008,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2245090
Indonesia,IDN,2007,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2233543
Indonesia,IDN,2006,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2225196
Indonesia,IDN,2005,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2219780
Indonesia,IDN,2004,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2200806
Indonesia,IDN,2003,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2181218
Indonesia,IDN,2002,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2161446
Indonesia,IDN,2001,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2142090
Indonesia,IDN,2000,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2124181
Indonesia,IDN,1999,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2136090
Indonesia,IDN,1998,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2138650
Indonesia,IDN,1997,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2137822
Indonesia,IDN,1996,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2138295
Indonesia,IDN,1995,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2143021
Indonesia,IDN,1994,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2154320
Indonesia,IDN,1993,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2174339
Indonesia,IDN,1992,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2195755
Indonesia,IDN,1991,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2212685
Indonesia,IDN,1990,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2221152
Indonesia,IDN,1989,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2227429
Indonesia,IDN,1988,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2222459
Indonesia,IDN,1987,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2209965
Indonesia,IDN,1986,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2193098
Indonesia,IDN,1985,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2174199
Indonesia,IDN,1984,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2159398
Indonesia,IDN,1983,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2139834
Indonesia,IDN,1982,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2116579
Indonesia,IDN,1981,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2090765
Indonesia,IDN,1980,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2063455
Indonesia,IDN,1979,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2041870
Indonesia,IDN,1978,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,2018448
Indonesia,IDN,1977,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,1992128
Indonesia,IDN,1976,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,1961962
Indonesia,IDN,1975,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,1927523
